year,state,name,lat,lon,duration_minutes,POPULATI_1,SQMI,POP20_SQMI,fips_city,closest_city,closest_distance,second_closest_city,second_closest_distance
2024,OH,ANTWERP,41.180176,-84.736099,0.25,1676,1.33,1260.2,3902204,WOODBURN,11.139497152835052,PAYNE,11.183907723794077
2024,OH,APPLE CREEK,40.74887,-81.831736,1.8666666666666667,1188,0.59,2013.5999999999901,3902232,KIDRON,6.934786380796291,FREDERICKSBURG,8.594259656719295
2024,OH,APPLE VALLEY,40.438206,-82.34901,1.0333333333333334,5352,6.81,785.899999999999,3902266,HOWARD,3.6957308573647625,DANVILLE,7.5213621379523525
2024,OH,AQUILLA,41.546523,-81.173064,3.6166666666666667,305,0.15,2033.2999999999902,3902274,BASS LAKE,4.517506761252435,CHARDON,4.716308860599321
2024,OH,ARCADIA,41.107922,-83.514739,3.7,564,0.57,989.5,3902316,BLOOMDALE,7.742272368736281,FOSTORIA,10.355446528579035
2024,OH,ARCANUM,39.992308,-84.554323,3.816666666666667,2347,1.27,1848,3902330,PITSBURG,5.69364500203966,ITHACA,6.068615589120021
2024,OH,ARLINGTON,40.893708,-83.652938,3.8833333333333333,1492,0.78,1912.7999999999902,3902400,JENERA,6.262842541038189,MOUNT BLANCHARD,8.108838574728855
2024,OH,ASHLAND,40.867068,-82.315152,3.3333333333333335,19225,11.35,1693.7999999999902,3902568,NANKIN,5.827744613425449,BAILEY LAKES,9.89462592251635
2024,OH,ASHLEY,40.409806,-82.951653,2.85,1198,0.66,1815.2,3902582,KILBOURNE,8.641765316360498,CARDINGTON,10.964624081996927
2024,OH,ASHTABULA,41.879462,-80.798482,3.8,17975,7.77,2313.4,3902638,EDGEWOOD,4.39768202815933,SAYBROOK-ON-THE-LAKE,6.820138245809769
2024,OH,ATTICA,41.063685,-82.887108,3.933333333333333,873,0.68,1283.7999999999902,3902820,BLOOMVILLE,10.699586485332578,NEW WASHINGTON,11.802752436316332
2024,OH,ATWATER,41.028289,-81.157063,1.5833333333333333,776,1.06,732.1,3902848,LIMAVILLE,4.782993317314988,MARLBORO,9.993504941155326
2024,OH,AURORA,41.306796,-81.336465,3.2666666666666666,17239,24.0599999999999,716.5,3903086,REMINDERVILLE,5.568114918814473,STREETSBORO,7.512137802044688
2024,OH,AUSTINBURG,41.769168,-80.855605,3.716666666666667,505,3.28,154,3903142,JEFFERSON,7.972998732623887,GENEVA,8.298208113396763
2024,OH,AUSTINTOWN,41.091877,-80.738422,0.3333333333333333,29594,11.65,2540.3,3903184,MINERAL RIDGE,5.44155205511097,HILLTOP,7.869893007976919
2024,OH,AVON,41.4451,-82.005109,3.8833333333333333,24847,20.85,1191.7,3903352,AVON LAKE,5.568945821268551,WESTLAKE,6.266077419589097
2024,OH,AVON LAKE,41.494504,-82.016075,3.9,25206,11.13,2264.6999999999903,3903464,AVON,5.568945821268551,SHEFFIELD LAKE,6.846207706356673
2024,OH,BAILEY LAKES,40.949571,-82.359265,3.566666666666667,349,0.46,758.7,3903562,SAVANNAH,2.3682541391640575,NANKIN,6.9667134337471355
2024,OH,BAINBRIDGE,41.384255,-81.348495,3.466666666666667,765,0.51,1500,3903604,SOUTH RUSSELL,5.772078280290437,CHAGRIN FALLS,6.193473807169073
2024,OH,BAIRDSTOWN,41.171184,-83.607289,3.5166666666666666,115,0.27,425.89999999999895,3903646,BLOOMDALE,4.490444118132383,VAN BUREN,5.0520302469709355
2024,OH,BALLVILLE,41.323322,-83.134515,3.6333333333333333,3823,4.73,808.2,3903716,STONY PRAIRIE,2.9421244931938295,FREMONT,3.6606964190737408
2024,OH,BARBERTON,41.006903,-81.60439,2.683333333333333,25191,9.24,2726.3,3903828,NORTON,4.232675983146062,PORTAGE LAKES,5.4575223973375016
2024,OH,BASCOM,41.129043,-83.286925,3.8,397,1.51,262.899999999999,3904094,NEW RIEGEL,8.990919049731403,TIFFIN,9.054735850712301
2024,OH,BASS LAKE,41.555836,-81.225906,3.683333333333333,530,1.03,514.6,3904136,CHARDON,2.960583669877434,AQUILLA,4.517506761252435
2024,OH,BAY VIEW,41.469332,-82.824171,3.6166666666666667,608,0.28,2171.4,3904402,CRYSTAL ROCK,2.81585485482247,WHITES LANDING,7.2694913739786955
2024,OH,BAY VILLAGE,41.487771,-81.928891,3.9,16163,4.57,3536.8,3904416,WESTLAKE,4.253419211137017,ROCKY RIVER,6.463472564361579
2024,OH,BEACHWOOD,41.476264,-81.503232,3.7333333333333334,14040,5.27,2664.09999999999,3904500,WOODMERE,2.667955456493058,HIGHLAND HILLS,3.2369745129569045
2024,OH,BEAVERCREEK,39.733154999999996,-84.059615,2.316666666666667,46549,26.62,1748.5999999999901,3904720,RIVERSIDE,7.778225862785131,FAIRBORN,8.582077117102115
2024,OH,BEAVERDAM,40.832487,-83.973383,3.8,319,0.63,506.3,3904752,LAFAYETTE,8.416287478428991,CAIRO,9.349783381087825
2024,OH,BECKETT RIDGE,39.344804,-84.438039,0.5,9192,4.8,1915,3904840,FOUR BRIDGES,7.791027714318384,FAIRFIELD,9.124447317664039
2024,OH,BEDFORD,41.392123,-81.53468,3.65,13149,5.39,2439.5,3904878,BEDFORD HEIGHTS,3.008022802956849,MAPLE HEIGHTS,3.011039262130554
2024,OH,BEDFORD HEIGHTS,41.404084,-81.502334,3.65,11020,4.56,2416.6999999999903,3904920,BEDFORD,3.008022802956849,NORTH RANDALL,3.868127806240749
2024,OH,BELLBROOK,39.6384,-84.085411,1.75,7317,3.14,2330.3,3905102,CENTERVILLE,5.183894617389211,SPRING VALLEY,7.299211347078293
2024,OH,BELLE CENTER,40.509011,-83.745293,3.9,809,0.71,1139.4,3905116,RUSHSYLVANIA,8.21220991164246,HUNTSVILLE,8.949855843270964
2024,OH,BELLEFONTAINE,40.362755,-83.763008,3.7666666666666666,14115,10.05,1404.5,3905130,ZANESFIELD,7.696469679103034,VALLEY HI,9.00980489814086
2024,OH,BELLEVUE,41.274116,-82.839855,3.85,8249,6.25,1319.7999999999902,3905228,FLAT ROCK,4.591679698076605,MONROEVILLE,11.958699699457185
2024,OH,BELLVILLE,40.617729,-82.513147,2.8333333333333335,1963,2.88,681.6,3905284,BUTLER,8.425880718784002,LEXINGTON,8.795201087883354
2024,OH,BELMORE,41.154838,-83.941697,3.2333333333333334,65,0.44,147.699999999999,3905396,LEIPSIC,5.124840470302231,DESHLER,6.6100506544936275
2024,OH,BENTLEYVILLE,41.413327,-81.413446,3.6,897,2.59,346.3,3905550,CHAGRIN FALLS,2.829150828207055,MORELAND HILLS,3.674587244607755
2024,OH,BENTON RIDGE,41.004318,-83.791964,3.6666666666666665,272,0.37,735.1,3905662,RAWSON,5.306139519424267,MOUNT CORY,8.159592350201825
2024,OH,BEREA,41.370548,-81.861757,3.816666666666667,18545,5.79,3202.9,3905690,OLMSTED FALLS,3.5481582717739326,MIDDLEBURG HEIGHTS,4.024380895297118
2024,OH,BERLIN HEIGHTS,41.322748,-82.487571,3.9166666666666665,651,1.6,406.89999999999895,3905900,MITIWANGA,6.7907334155038255,COLLINS,7.645158664282872
2024,OH,BETTSVILLE,41.244055,-83.233872,3.683333333333333,595,0.52,1144.2,3906194,BURGOON,2.9555855063445433,KANSAS,4.185840419416636
2024,OH,BEULAH BEACH,41.391876,-82.442947,3.8833333333333333,75,0.05,1500,3906208,MITIWANGA,2.0546950179470356,BERLIN HEIGHTS,8.541485181794272
2024,OH,BIRMINGHAM,41.330189,-82.361651,3.9166666666666665,286,1.12,255.4,3906502,KIPTON,8.536920544423742,WAKEMAN,9.220251635195805
2024,OH,BLOOMDALE,41.171086,-83.553641,3.566666666666667,665,0.67,992.5,3907062,BAIRDSTOWN,4.490444118132383,ARCADIA,7.742272368736281
2024,OH,BLOOMINGVILLE,41.357618,-82.730884,3.816666666666667,255,1.28,199.199999999999,3907258,CASTALIA,7.855775315919658,SANDUSKY,11.012578639914427
2024,OH,BLOOMVILLE,41.051373,-83.013668,3.95,867,0.6,1445,3907286,MELMORE,8.155380693415475,REPUBLIC,8.192682606627315
2024,OH,BLUE JAY,39.238473,-84.743972,0.9166666666666666,1427,4.41,323.6,3907377,MIAMITOWN,3.8027628000694618,HARRISON,4.15667304893169
2024,OH,BLUFFTON,40.892048,-83.887793,3.7666666666666666,3967,3.72,1066.4,3907426,MOUNT CORY,7.201296587673183,PANDORA,8.117909427309064
2024,OH,BOLINDALE,41.208846,-80.778433,1.7,1921,0.98,1960.2,3907583,NILES,3.1567432126783608,WARREN,4.641789181578188
2024,OH,BOLTON,40.939202,-81.129142,0.3333333333333333,654,0.76,860.5,3907608,LIMAVILLE,5.461736799553044,MARLBORO,7.476410068159208
2024,OH,BOSTON HEIGHTS,41.252583,-81.507668,3.35,1402,6.99,200.599999999999,3907790,PENINSULA,4.331250337123353,HUDSON,5.719372093017353
2024,OH,BOTKINS,40.452357,-84.179203,3.9833333333333334,1155,1.27,909.399999999999,3907832,ANNA,6.344439059606344,KETTLERSVILLE,6.681232058030426
2024,OH,BOWLING GREEN,41.377677,-83.649584,3,30808,12.84,2399.4,3907972,PORTAGE,6.060145686557324,TONTOGANY,9.019496877512278
2024,OH,BRADFORD,40.130055,-84.426892,3.9,1796,0.86,2088.4,3908084,GETTYSBURG,6.093902255290008,COVINGTON,6.639434479116778
2024,OH,BRADNER,41.323884,-83.436366,3.3833333333333333,971,0.62,1566.0999999999901,3908112,WAYNE,3.901218319512047,RISINGSUN,6.368504709279781
2024,OH,BRADY LAKE,41.164796,-81.319067,2.8,1222,1.44,848.6,3908168,KENT,4.070790216160928,SUGAR BUSH KNOLLS,5.039531182334968
2024,OH,BRANDT,39.902684,-84.090744,3.0833333333333335,282,0.97,290.69999999999897,3908308,PARK LAYNE,4.670443672529253,HUBER HEIGHTS,5.224502455988772
2024,OH,BRATENAHL,41.555037,-81.604957,3.85,1430,1.03,1388.2999999999902,3908336,EAST CLEVELAND,3.491649566245526,CLEVELAND HEIGHTS,6.068025306954047
2024,OH,BRECKSVILLE,41.307187,-81.619908,3.566666666666667,13635,19.5599999999999,697.1,3908364,BROADVIEW HEIGHTS,5.1051288804152195,INDEPENDENCE,8.174588815528338
2024,OH,BREWSTER,40.711517,-81.607777,0.3333333333333333,2113,2.27,930.7999999999989,3908504,MOUNT EATON,8.170650068100553,MASSILLON,10.686414943436368
2024,OH,BRIMFIELD,41.095496,-81.351145,2.5833333333333335,3365,4.01,839.2,3908826,KENT,5.859888042748005,TALLMADGE,6.286486512904656
2024,OH,BROADVIEW HEIGHTS,41.318156,-81.679262,3.65,19936,13.05,1527.7,3909064,BRECKSVILLE,5.1051288804152195,NORTH ROYALTON,5.751306254224004
2024,OH,BROOKFIELD CENTER,41.238395,-80.554736,0.65,1141,2.92,390.8,3909200,WEST HILL,2.5040039545464854,YANKEE LAKE,3.4949747324944878
2024,OH,BROOKLYN,41.43474,-81.74918,3.816666666666667,11359,4.28,2654,3909246,LINNDALE,1.844682716863153,PARMA HEIGHTS,5.798688679622563
2024,OH,BROOKLYN HEIGHTS,41.419889,-81.665312,3.7666666666666666,1519,1.81,839.2,3909274,CUYAHOGA HEIGHTS,2.0528533606367954,NEWBURGH HEIGHTS,3.4593751696706536
2024,OH,BROOK PARK,41.404309,-81.820342,3.816666666666667,18595,7.52,2472.6999999999903,3909288,MIDDLEBURG HEIGHTS,3.8639308671290435,FAIRVIEW PARK,4.995314980708306
2024,OH,BROOKVILLE,39.839533,-84.417347,3.4,5989,3.83,1563.7,3909358,PHILLIPSBURG,7.298533114553186,CLAYTON,8.525588853383276
2024,OH,BROUGHTON,41.08801,-84.534984,2.45,116,0.22,527.2999999999989,3909386,LATTY,4.038732849537544,PAULDING,7.271960846300049
2024,OH,BRUNERSBURG,41.30748,-84.391932,1.05,314,0.47,668.1,3909652,DEFIANCE,3.664672511320021,SHERWOOD,13.159350672112119
2024,OH,BRUNSWICK,41.245799,-81.816582,3.6333333333333333,35426,13,2725.09999999999,3909680,STRONGSVILLE,7.57338601230396,NORTH ROYALTON,9.67333035983224
2024,OH,BUCKLAND,40.623433,-84.259995,3.8666666666666667,233,0.3,776.7,3909974,WAPAKONETA,8.724937452475777,CRIDERSVILLE,10.541199092506856
2024,OH,BUCYRUS,40.805119,-82.971632,3.8,11684,7.4,1578.9,3910030,NORTH ROBINSON,9.76960741276257,SULPHUR SPRINGS,10.945917313480162
2024,OH,BURBANK,40.986232,-81.99484,3.25,296,0.36,822.2,3910254,LODI,5.982859641763955,WESTFIELD CENTER,7.079936026845911
2024,OH,BURGOON,41.267414,-83.250743,3.6333333333333333,183,0.14,1307.0999999999901,3910282,BETTSVILLE,2.9555855063445433,KANSAS,3.71732497854412
2024,OH,BURKETTSVILLE,40.352937,-84.642673,3.966666666666667,272,0.17,1600,3910296,NEW WESTON,1.7712248189162383,NORTH STAR,7.013975145907856
2024,OH,BURTON,41.468763,-81.149329,3.466666666666667,1407,1.05,1340,3910436,MIDDLEFIELD,6.5745242010701075,AQUILLA,8.869540182082565
2024,OH,BUTLER,40.590165,-82.420178,2.566666666666667,941,1.09,863.2999999999989,3910632,BELLVILLE,8.425880718784002,PERRYSVILLE,11.717456081269455
2024,OH,CAIRO,40.830753,-84.084489,3.716666666666667,517,0.28,1846.4,3910884,VAUGHNSVILLE,7.512372679998197,GOMER,8.430033418474945
2024,OH,CALEDONIA,40.636429,-82.969513,3.533333333333333,560,0.24,2333.3,3910954,EDISON,12.495842493679538,IBERIA,12.561877468550682
2024,OH,CAMDEN,39.636679,-84.644663,3.1666666666666665,1989,1.25,1591.2,3911024,LAKE LAKENGREN,6.755980608569935,SOMERVILLE,8.113777910083785
2024,OH,CANAL FULTON,40.892302,-81.58793,2.1166666666666667,5325,3.33,1599.0999999999901,3911304,CLINTON,5.390892442965178,NEW FRANKLIN,6.897335845338375
2024,OH,CANDLEWOOD LAKE,40.620876,-82.774093,3.2666666666666666,1329,2.56,519.1,3911334,HIDDEN LAKES,8.161508247980343,IBERIA,8.463851895738177
2024,OH,CARDINGTON,40.497984,-82.89365,3.0833333333333335,2079,2.01,1034.2999999999902,3912084,FULTON,6.743813396398251,EDISON,7.179161186088383
2024,OH,CAREY,40.945814,-83.386095,3.933333333333333,3565,2.17,1642.9,3912112,VANLUE,8.860831499939128,WHARTON,11.491954472366649
2024,OH,CARLISLE,39.578992,-84.320959,2.2333333333333334,5501,3.71,1482.7,3912168,FRANKLIN,3.438564564756354,GERMANTOWN,7.018839399895018
2024,OH,CASSTOWN,40.052767,-84.128513,3.55,270,0.1,2700,3912462,TROY,7.809986843147662,CHRISTIANSBURG,8.77574837893063
2024,OH,CASTALIA,41.404238,-82.80163,3.75,774,1.03,751.5,3912476,CRYSTAL ROCK,5.893879807959586,BAY VIEW,7.4780620309703405
2024,OH,CASTINE,39.931042,-84.624718,3.8,110,0.08,1375,3912504,WEST MANCHESTER,3.0855995309632607,ELDORADO,5.2443171634997725
2024,OH,CATAWBA,39.999627,-83.621903,2.533333333333333,245,0.23,1065.2,3912560,SOUTH VIENNA,7.847127894702735,MUTUAL,8.964763470679195
2024,OH,CECIL,41.219096,-84.601581,0.75,146,1.46,100,3912700,PAULDING,8.645276037389044,SHERWOOD,9.254149566182988
2024,OH,CEDARVILLE,39.748429,-83.812175,1.4166666666666667,4257,1.35,3153.3,3912784,CLIFTON,5.542855758070361,WILBERFORCE,7.213126357123315
2024,OH,CELERYVILLE,41.028734,-82.727332,3.8833333333333333,222,0.52,426.89999999999895,3912854,WILLARD,2.600100250176861,PLYMOUTH,6.141928057103956
2024,OH,CELINA,40.555489,-84.561422,3.783333333333333,10935,5.35,2043.9,3912868,MONTEZUMA,7.4135839223248015,COLDWATER,10.095399724629404
2024,OH,CENTERBURG,40.303684,-82.697808,1.5,1690,0.97,1742.2999999999902,3913036,HARTFORD (CROTON),7.117062943523738,SPARTA,10.092047584779207
2024,OH,CENTERVILLE,39.634334,-84.145717,2.0166666666666666,24240,11.0299999999999,2197.59999999999,3913190,BELLBROOK,5.183894617389211,KETTERING,6.8678502083033255
2024,OH,CHAGRIN FALLS,41.430952,-81.388975,3.6,4188,2.14,1957,3913358,BENTLEYVILLE,2.829150828207055,MORELAND HILLS,4.081560969541109
2024,OH,CHAMPION HEIGHTS,41.303107,-80.851376,2.5,6386,8.36999999999999,763,3913484,MORGANDALE,6.141057799005527,LEAVITTSBURG,6.616076776148381
2024,OH,CHARDON,41.579289,-81.20906,3.7,5242,4.42,1186,3913554,BASS LAKE,2.960583669877434,AQUILLA,4.716308860599321
2024,OH,CHATFIELD,40.951205,-82.94196,3.9,205,0.29,706.899999999999,3913694,NEW WASHINGTON,7.403586718450306,SULPHUR SPRINGS,10.366274840990165
2024,OH,CHESTERLAND,41.528307,-81.357477,3.716666666666667,7074,14.09,502.1,3914100,GATES MILLS,4.478064916947951,HUNTING VALLEY,6.712761408118525
2024,OH,CHESTERVILLE,40.475145,-82.680931,2.6,191,0.21,909.5,3914114,SPARTA,9.113497495571021,HIDDEN LAKES,10.672783574739316
2024,OH,CHICKASAW,40.436217,-84.493693,3.95,358,0.24,1491.7,3914156,MARIA STEIN,4.1824277929580544,MONTEZUMA,7.582202921427743
2024,OH,CHIPPEWA LAKE,41.074059,-81.90349,3.35,654,0.25,2616,3914254,GLORIA GLENS PARK,1.7645389967066907,WESTFIELD CENTER,5.605614100970729
2024,OH,CHIPPEWA PARK,40.516963,-83.887765,3.95,819,0.49,1671.4,3914280,LAKEVIEW,4.871364890621532,RUSSELLS POINT,5.528420306134993
2024,OH,CHOCTAW LAKE,39.959359,-83.490098,1.9333333333333333,2047,1.45,1411.7,3914288,PLUMWOOD,8.447374246995793,LONDON,8.589524721450815
2024,OH,CHRISTIANSBURG,40.056747,-84.025536,3.433333333333333,505,0.24,2104.1999999999903,3914296,CASSTOWN,8.77574837893063,ST. PARIS,9.381738483550892
2024,OH,CHURCHILL,41.169456,-80.665973,0.18333333333333332,2176,2.52,863.5,3914324,GIRARD,2.5562135709855345,MCDONALD,4.839162430414486
2024,OH,CINNAMON LAKE,40.985996,-82.19673,3.4833333333333334,1237,1.84,672.2999999999989,3915008,SULLIVAN,4.184212998332876,POLK,4.776279153025495
2024,OH,CLAY CENTER,41.573088,-83.364124,2.783333333333333,262,1.01,259.399999999999,3915588,WILLISTON,3.767296294078485,CURTICE,4.845759545072758
2024,OH,CLAYTON,39.869541,-84.325438,3.35,13310,18.5799999999999,716.399999999999,3915644,ENGLEWOOD,1.4513255600819261,UNION,4.948180509175088
2024,OH,CLEVELAND,41.478462,-81.679435,3.816666666666667,372624,77.84999999999991,4786.39999999999,3916000,NEWBURGH HEIGHTS,3.3616893456083536,CUYAHOGA HEIGHTS,5.167750131579766
2024,OH,CLEVELAND HEIGHTS,41.511075,-81.561766,3.8,45312,8.08,5607.89999999999,3916014,EAST CLEVELAND,2.5856878893974238,UNIVERSITY HEIGHTS,2.8787727798521807
2024,OH,CLEVES,39.164583,-84.741377,0.16666666666666666,3414,1.61,2120.5,3916028,HOOVEN,3.1393781644410135,ELIZABETHTOWN,5.4087917219335155
2024,OH,CLIFTON,39.797226,-83.825423,2.0166666666666666,131,0.17,770.6,3916056,CEDARVILLE,5.542855758070361,YELLOW SPRINGS,5.687898000482555
2024,OH,CLINTON,40.928138,-81.631137,2.4,1197,3.68,325.3,3916182,NEW FRANKLIN,4.85367181189932,CANAL FULTON,5.390892442965178
2024,OH,CLOVERDALE,41.01929,-84.299766,3.15,170,0.62,274.199999999999,3916266,DUPONT,4.012185845024969,CONTINENTAL,9.179945763800534
2024,OH,CLYDE,41.303585,-82.979425,3.7666666666666666,6294,5.28,1192,3916308,GREEN SPRINGS,8.055326282970151,VICKERY,8.748227305190962
2024,OH,COLDWATER,40.482987,-84.633308,3.85,4774,1.99,2399,3916532,ST. HENRY,6.967652928257948,MONTEZUMA,7.100778431887691
2024,OH,COLLEGE CORNER,39.568912,-84.81141,3.2333333333333334,387,0.26,1488.5,3916700,WEST COLLEGE CORNER,0.6506741560290032,OXFORD,9.094655317489558
2024,OH,COLLINS,41.254105,-82.482363,3.9166666666666665,628,4.62,135.9,3916784,WAKEMAN,6.661347348107429,BERLIN HEIGHTS,7.645158664282872
2024,OH,COLUMBUS GROVE,40.919829,-84.060307,3.5833333333333335,2160,1.23,1756.0999999999901,3918014,VAUGHNSVILLE,8.393321726117634,PANDORA,9.361537774700338
2024,OH,CONGRESS,40.925322,-82.055925,3.1666666666666665,132,0.16,825,3918308,WEST SALEM,6.596037094939823,BURBANK,8.496223562727698
2024,OH,CONNEAUT,41.927299,-80.568382,3.75,12318,26.4499999999999,465.69999999999897,3918350,NORTH KINGSVILLE,8.881385652532947,KINGSVILLE,10.155699191040357
2024,OH,CONTINENTAL,41.099077,-84.271642,2.933333333333333,1102,1.2,918.2999999999989,3918504,DUPONT,5.4404767800044835,CLOVERDALE,9.179945763800534
2024,OH,CONVOY,40.917347,-84.705932,2.8333333333333335,1012,0.63,1606.2999999999902,3918546,VAN WERT,11.46976214657286,SCOTT,12.952378703468101
2024,OH,CORTLAND,41.332102,-80.719486,2.3666666666666667,7105,4.33,1640.9,3918812,HOWLAND CENTER,9.544809220629709,MORGANDALE,9.644221928728438
2024,OH,COVINGTON,40.117035,-84.350684,3.8333333333333335,2548,1.4,1820,3919050,BRADFORD,6.639434479116778,PLEASANT HILL,7.394490658094039
2024,OH,CRAIG BEACH,41.11567,-80.98213,1.6666666666666667,1076,1.57,685.399999999999,3919106,LAKE MILTON,2.4695762171519142,SOUTH CANAL,6.312545147600339
2024,OH,CRESTLINE,40.783388,-82.747712,3.6,4525,3.16,1432,3919330,GALION,5.765863099789424,NORTH ROBINSON,9.23802042800951
2024,OH,CRESTON,40.976736,-81.899863,3.1,2139,2.19,976.7,3919344,STERLING,4.837702668634213,SEVILLE,5.608036713414355
2024,OH,CRIDERSVILLE,40.650539,-84.140286,3.9,1791,1.03,1738.7999999999902,3919400,FORT SHAWNEE,3.5126080216173565,UNIOPOLIS,7.06921036532546
2024,OH,CRYSTAL LAKES,39.888311,-84.02305,2.9,1394,0.51,2733.3,3919596,MEDWAY,0.954991564957289,PARK LAYNE,1.3939163215232848
2024,OH,CRYSTAL ROCK,41.447787,-82.841928,3.65,138,0.11,1254.5,3919615,BAY VIEW,2.81585485482247,WHITES LANDING,4.785946296305745
2024,OH,CURTICE,41.615995,-83.374317,2.566666666666667,1552,3.68,421.69999999999897,3919736,WILLISTON,3.077914914921793,CLAY CENTER,4.845759545072758
2024,OH,CUSTAR,41.284596,-83.84381,3,178,0.25,712,3919750,MILTON CENTER,2.149292348037093,WESTON,7.967139940088951
2024,OH,CUYAHOGA FALLS,41.182881,-81.553008,3.216666666666667,51114,25.92,1972,3919778,PENINSULA,5.680974896456295,MONTROSE-GHENT,8.121937373228908
2024,OH,CUYAHOGA HEIGHTS,41.436174,-81.653713,3.783333333333333,573,3.21,178.5,3919806,NEWBURGH HEIGHTS,1.8060665847323545,BROOKLYN HEIGHTS,2.0528533606367954
2024,OH,CYGNET,41.241189,-83.644068,3.3666666666666667,543,0.33,1645.5,3919820,JERRY CITY,3.7576147335370096,RUDOLPH,6.379495150012764
2024,OH,DALTON,40.799562,-81.703719,1.7833333333333334,1927,1.65,1167.9,3919974,KIDRON,7.0521969983977835,NORTH LAWRENCE,7.13784405113059
2024,OH,DANVILLE,40.447056,-82.260896,0.36666666666666664,1019,0.6,1698.2999999999902,3920114,GANN (BRINKHAVEN),6.525913015895837,HOWARD,7.022007395990616
2024,OH,DARRTOWN,39.497474,-84.669028,2.7,514,2.36,217.8,3920268,OXFORD,6.52349385024715,SOMERVILLE,7.806800136744921
2024,OH,DAYTON,39.784743,-84.199632,2.85,137644,56.96,2416.5,3921000,SHILOH,4.376299594008178,FORT MCKINLEY,4.438680488059451
2024,OH,DEFIANCE,41.28099,-84.365835,1.6333333333333333,17066,13.16,1296.7999999999902,3921308,BRUNERSBURG,3.664672511320021,FLORIDA,14.630920515125812
2024,OH,DE GRAFF,40.312677,-83.916639,3.8,1250,1,1250,3921378,QUINCY,4.810908654796441,ROSEWOOD,11.315156266919317
2024,OH,DELAWARE,40.286476,-83.074864,2.6166666666666667,41302,20.0799999999999,2056.9,3921434,KILBOURNE,11.049520581618326,OSTRANDER,11.410899042958858
2024,OH,DELPHOS,40.846581,-84.336474,3.5,7117,3.37,2111.9,3921602,FORT JENNINGS,7.315254269467344,MIDDLE POINT,9.33480917492182
2024,OH,DESHLER,41.207838,-83.905927,3.15,1588,2.32,684.5,3921812,BELMORE,6.6100506544936275,CUSTAR,9.99094134070018
2024,OH,DOLA,40.78477,-83.698932,3.95,143,0.83,172.3,3922260,DUNKIRK,4.760172209309915,ADA,10.79113560705097
2024,OH,DONNELSVILLE,39.915404,-83.94297,2.8666666666666667,255,0.32,796.899999999999,3922288,GREEN MEADOWS,5.364619638223847,ENON,5.664719111421741
2024,OH,DOYLESTOWN,40.970003,-81.695695,2.716666666666667,3051,1.86,1640.2999999999902,3922568,WADSWORTH,7.083246913992419,CLINTON,7.1461622678162655
2024,OH,DREXEL,39.738162,-84.293034,2.8666666666666667,1693,2.18,776.6,3922624,MORAINE,6.240535673511725,TROTWOOD,6.456210169022357
2024,OH,DRY RIDGE,39.2539,-84.643397,1,2698,4.15,650.1,3922660,NEW BALTIMORE,2.8153378968927303,TAYLOR CREEK,4.0577232103032985
2024,OH,DUBLIN,40.113304,-83.145774,1.8166666666666667,49328,25.01,1972.2999999999902,3922694,SHAWNEE HILLS,5.273547121588718,POWELL,8.146630114938871
2024,OH,DUNKIRK,40.788135,-83.642567,3.95,774,0.72,1075,3922946,DOLA,4.760172209309915,PATTERSON,9.825177005925966
2024,OH,DUNLAP,39.296169,-84.638497,0.9,1658,6.66,248.9,3922960,ROSS,2.712861629908652,NEW BALTIMORE,3.52632174267369
2024,OH,DUPONT,41.055364,-84.300798,3.033333333333333,212,0.92,230.4,3922974,CLOVERDALE,4.012185845024969,CONTINENTAL,5.4404767800044835
2024,OH,EAST CLEVELAND,41.530657,-81.578516,3.816666666666667,13792,3.09,4463.39999999999,3923380,CLEVELAND HEIGHTS,2.5856878893974238,BRATENAHL,3.491649566245526
2024,OH,EASTLAKE,41.656635,-81.429114,3.8666666666666667,17670,6.44,2743.8,3923618,TIMBERLAKE,1.5062407394746922,WILLOUGHBY,1.7598111992078165
2024,OH,EAST LIBERTY,40.333938,-83.585019,3.55,371,1.58,234.8,3923702,ZANESFIELD,7.889027123938134,VALLEY HI,7.956756297234623
2024,OH,EATON,39.750107,-84.634469,3.466666666666667,8375,6.28,1333.5999999999901,3924234,LAKE LAKENGREN,8.414296927626346,WEST ALEXANDRIA,8.43053825790397
2024,OH,EATON ESTATES,41.304873,-82.013708,3.816666666666667,1155,0.87,1327.5999999999901,3924262,GRAFTON,2.675859225869207,NORTH RIDGEVILLE,9.088069548772154
2024,OH,EDGEWOOD,41.876859,-80.74548,3.783333333333333,4185,6.85,610.899999999999,3924542,ASHTABULA,4.39768202815933,KINGSVILLE,5.8662364386921455
2024,OH,EDISON,40.558254,-82.863191,3.2333333333333334,422,0.29,1455.2,3924598,MOUNT GILEAD,3.0176177165048497,CARDINGTON,7.179161186088383
2024,OH,ELDORADO,39.904256,-84.675331,3.783333333333333,458,0.23,1991.2999999999902,3924766,WEST MANCHESTER,4.181436195457359,CASTINE,5.2443171634997725
2024,OH,ELGIN,40.742679,-84.476221,3.55,49,0.22,222.699999999999,3924794,VENEDOCIA,5.00713732571488,MENDON,8.53432319309722
2024,OH,ELIDA,40.78699,-84.199651,3.7,1923,1.1,1748.2,3924808,GOMER,6.6531980211663315,LIMA,8.99434527380039
